Place	Date	Time	Value	Unit
2497	2/6/20	17:26:22	43.5	dB      
2496	2/6/20	17:26:17	45	dB      
2495	2/6/20	17:26:12	44.6	dB      
2494	2/6/20	17:26:07	44.4	dB      
2493	2/6/20	17:26:02	47.5	dB      
2492	2/6/20	17:25:57	45.4	dB      
2491	2/6/20	17:25:52	42.8	dB      
2490	2/6/20	17:25:47	43	dB      
2489	2/6/20	17:25:42	42.7	dB      
2488	2/6/20	17:25:37	42.8	dB      
2487	2/6/20	17:25:32	42.7	dB      
2486	2/6/20	17:25:27	43.1	dB      
2485	2/6/20	17:25:22	43.7	dB      
2484	2/6/20	17:25:17	44.4	dB      
2483	2/6/20	17:25:12	44.7	dB      
2482	2/6/20	17:25:07	45.7	dB      
2481	2/6/20	17:25:02	43.3	dB      
2480	2/6/20	17:24:57	42.3	dB      
2479	2/6/20	17:24:52	42.8	dB      
2478	2/6/20	17:24:47	44.2	dB      
2477	2/6/20	17:24:42	43.9	dB      
2476	2/6/20	17:24:37	43.2	dB      
2475	2/6/20	17:24:32	43.6	dB      
2474	2/6/20	17:24:27	43.8	dB      
2473	2/6/20	17:24:22	43.5	dB      
2472	2/6/20	17:24:17	42.9	dB      
2471	2/6/20	17:24:12	43.9	dB      
2470	2/6/20	17:24:07	44.5	dB      
2469	2/6/20	17:24:02	45.3	dB      
2468	2/6/20	17:23:57	45.5	dB      
2467	2/6/20	17:23:52	45	dB      
2466	2/6/20	17:23:47	44.8	dB      
2465	2/6/20	17:23:42	44.4	dB      
2464	2/6/20	17:23:37	44.2	dB      
2463	2/6/20	17:23:32	44.9	dB      
2462	2/6/20	17:23:27	43.9	dB      
2461	2/6/20	17:23:22	43.4	dB      
2460	2/6/20	17:23:17	42.3	dB      
2459	2/6/20	17:23:12	42.2	dB      
2458	2/6/20	17:23:07	43.6	dB      
2457	2/6/20	17:23:02	43.1	dB      
2456	2/6/20	17:22:57	44.8	dB      
2455	2/6/20	17:22:52	45.7	dB      
